file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf50-0577.cnf,uf50-218,SAT,SAT,True,0.0715,218,16,35,16,262,524,264,678,1467,1467.0,123273.0,5.599236641221374,PASS,False,0.01,SAT,0.005968,SAT,0.005752,SAT
uf50-0578.cnf,uf50-218,SAT,SAT,True,0.0997,218,28,36,28,487,1074,604,699,2382,2382.0,242572.0,4.891170431211499,PASS,False,0.0016902850475162268,SAT,0.003566,SAT,0.003148,SAT
uf50-0579.cnf,uf50-218,SAT,SAT,True,0.0768,218,19,35,19,285,606,328,680,1619,1619.0,135586.0,5.680701754385965,PASS,False,0.01,SAT,0.002094,SAT,0.00344,SAT
uf50-058.cnf,uf50-218,SAT,SAT,True,0.098,218,33,43,33,413,876,501,685,2077,2077.0,210049.0,5.0290556900726395,PASS,False,0.01,SAT,0.004733,SAT,0.004315,SAT
uf50-0580.cnf,uf50-218,SAT,SAT,True,0.1454,218,46,64,46,716,1558,914,698,3183,3183.0,379268.0,4.445530726256983,PASS,False,0.0055454655084759,SAT,0.002877,SAT,0.00496,SAT
uf50-0581.cnf,uf50-218,SAT,SAT,True,0.066,218,9,27,9,176,361,172,661,1195,1195.0,89781.0,6.7897727272727275,PASS,False,0.01,SAT,0.004322,SAT,0.005566,SAT
uf50-0582.cnf,uf50-218,SAT,SAT,True,0.1435,218,52,66,52,705,1561,945,729,3258,3258.0,371043.0,4.621276595744681,PASS,False,0.0042241355404257774,SAT,0.0033,SAT,0.003349,SAT
uf50-0583.cnf,uf50-218,SAT,SAT,True,0.165,218,64,80,64,893,1956,1179,707,3864,3864.0,450559.0,4.326987681970885,PASS,False,0.01,SAT,0.003852,SAT,0.003168,SAT
uf50-0584.cnf,uf50-218,SAT,SAT,True,0.0801,218,12,21,12,246,537,275,675,1488,1488.0,117010.0,6.048780487804878,PASS,False,0.0014496645890176296,SAT,0.00347,SAT,0.003257,SAT
uf50-0585.cnf,uf50-218,SAT,SAT,True,0.0642,218,5,14,5,88,170,53,661,886,886.0,55713.0,10.068181818181818,PASS,False,0.01,SAT,0.004052,SAT,0.003271,SAT
uf50-0586.cnf,uf50-218,SAT,SAT,True,0.1034,218,25,35,25,414,887,494,665,2057,2057.0,217699.0,4.968599033816425,PASS,False,0.01,SAT,0.005993,SAT,0.001449,SAT
uf50-0587.cnf,uf50-218,SAT,SAT,True,0.1076,218,31,46,31,441,950,538,711,2201,2201.0,241046.0,4.99092970521542,PASS,False,0.01,SAT,0.00399,SAT,0.003948,SAT
uf50-0588.cnf,uf50-218,SAT,SAT,True,0.0659,218,2,9,2,76,154,39,658,851,851.0,40813.0,11.197368421052632,PASS,False,0.005450900993309915,SAT,0.004613,SAT,0.003533,SAT
uf50-0589.cnf,uf50-218,SAT,SAT,True,0.0836,218,24,37,24,319,686,385,682,1760,1760.0,162162.0,5.517241379310345,PASS,False,0.01,SAT,0.0037,SAT,0.002939,SAT
uf50-059.cnf,uf50-218,SAT,SAT,True,0.0559,218,3,16,3,75,144,38,660,842,842.0,31707.0,11.226666666666667,PASS,False,0.01,SAT,0.004353,SAT,0.0029,SAT
uf50-0590.cnf,uf50-218,SAT,SAT,True,0.1641,218,71,93,71,995,2202,1343,732,4302,4302.0,494322.0,4.323618090452261,PASS,False,0.01,SAT,0.001889,SAT,0.003278,SAT
uf50-0591.cnf,uf50-218,SAT,SAT,True,0.0752,218,7,27,7,143,290,132,668,1091,1091.0,87408.0,7.629370629370629,PASS,False,0.001458815997466445,SAT,0.00127,SAT,0.00428,SAT
uf50-0592.cnf,uf50-218,SAT,SAT,True,0.0789,218,17,35,17,253,538,290,683,1514,1514.0,125539.0,5.984189723320158,PASS,False,0.01,SAT,0.005254,SAT,0.004686,SAT
uf50-0593.cnf,uf50-218,SAT,SAT,True,0.1225,218,32,49,32,414,907,530,719,2162,2162.0,264101.0,5.222222222222222,PASS,False,0.01,SAT,0.003922,SAT,0.002919,SAT
uf50-0594.cnf,uf50-218,SAT,SAT,True,0.1062,218,31,47,31,504,1070,606,705,2393,2393.0,235997.0,4.748015873015873,PASS,False,0.01,SAT,0.003903,SAT,0.003927,SAT
uf50-0595.cnf,uf50-218,SAT,SAT,True,0.0925,218,25,37,25,424,907,498,696,2104,2104.0,198543.0,4.962264150943396,PASS,False,0.01,SAT,0.00464,SAT,0.004876,SAT
uf50-0596.cnf,uf50-218,SAT,SAT,True,0.0672,218,15,39,15,229,471,250,658,1383,1383.0,104955.0,6.039301310043668,PASS,False,0.001367349992506206,SAT,0.004339,SAT,0.003711,SAT
uf50-0597.cnf,uf50-218,SAT,SAT,True,0.0957,218,22,34,22,300,651,361,692,1708,1708.0,151765.0,5.693333333333333,PASS,False,0.01,SAT,0.004364,SAT,0.003686,SAT
uf50-0598.cnf,uf50-218,SAT,SAT,True,0.0567,218,3,16,3,83,163,49,661,873,873.0,36126.0,10.518072289156626,PASS,False,0.01,SAT,0.001935,SAT,0.001843,SAT
uf50-0599.cnf,uf50-218,SAT,SAT,True,0.0615,218,6,23,6,130,249,98,668,1015,1015.0,56665.0,7.8076923076923075,PASS,False,0.01,SAT,0.003236,SAT,0.00324,SAT
uf50-06.cnf,uf50-218,SAT,SAT,True,0.0938,218,30,41,30,426,913,511,719,2146,2146.0,211771.0,5.037558685446009,PASS,False,0.01,SAT,0.004755,SAT,0.005005,SAT
uf50-060.cnf,uf50-218,SAT,SAT,True,0.0913,218,15,26,15,286,608,318,671,1602,1602.0,152976.0,5.601398601398602,PASS,False,0.01,SAT,0.004035,SAT,0.001746,SAT
uf50-0600.cnf,uf50-218,SAT,SAT,True,0.0905,218,17,28,17,296,635,338,670,1647,1647.0,164649.0,5.5641891891891895,PASS,False,0.00546438607852906,SAT,0.003677,SAT,0.002902,SAT
uf50-0601.cnf,uf50-218,SAT,SAT,True,0.1837,218,66,78,66,1012,2236,1347,686,4304,4304.0,525030.0,4.252964426877471,PASS,False,0.01,SAT,0.001299,SAT,0.003908,SAT
uf50-0602.cnf,uf50-218,SAT,SAT,True,0.0915,218,19,33,19,270,589,329,687,1613,1613.0,163829.0,5.974074074074074,PASS,False,0.01,SAT,0.003799,SAT,0.002882,SAT
uf50-0603.cnf,uf50-218,SAT,SAT,True,0.0596,218,0,12,0,50,88,0,654,742,742.0,29532.0,14.84,PASS,False,0.0016223000129684806,SAT,0.002611,SAT,0.004146,SAT
uf50-0604.cnf,uf50-218,SAT,SAT,True,0.073,218,4,19,4,107,211,77,668,956,956.0,90676.0,8.934579439252337,PASS,False,0.02,SAT,0.004283,SAT,0.002722,SAT
uf50-0605.cnf,uf50-218,SAT,SAT,True,0.1121,218,35,50,35,506,1115,646,697,2460,2460.0,255378.0,4.861660079051384,PASS,False,0.01,SAT,0.00572,SAT,0.006241,SAT
uf50-0606.cnf,uf50-218,SAT,SAT,True,0.1054,218,31,43,31,509,1144,664,691,2505,2505.0,247580.0,4.921414538310413,PASS,False,0.0015536249848082662,SAT,0.004663,SAT,0.00345,SAT
uf50-0607.cnf,uf50-218,SAT,SAT,True,0.1269,218,30,37,30,460,1038,603,700,2350,2350.0,271776.0,5.108695652173913,PASS,False,0.01,SAT,0.00277,SAT,0.003537,SAT
uf50-0608.cnf,uf50-218,SAT,SAT,True,0.0597,218,6,15,6,125,258,104,658,1021,1021.0,55708.0,8.168,PASS,False,0.01,SAT,0.003607,SAT,0.003369,SAT
uf50-0609.cnf,uf50-218,SAT,SAT,True,0.0663,218,20,32,20,259,558,305,686,1553,1553.0,129238.0,5.996138996138996,PASS,False,0.004524946096353233,SAT,0.004085,SAT,0.003452,SAT
uf50-061.cnf,uf50-218,SAT,SAT,True,0.1148,218,33,38,33,469,1058,616,707,2387,2387.0,256712.0,5.08955223880597,PASS,False,0.01,SAT,0.003999,SAT,0.003537,SAT
uf50-0610.cnf,uf50-218,SAT,SAT,True,0.1491,218,35,47,35,596,1278,723,683,2694,2694.0,366945.0,4.52013422818792,PASS,False,0.01,SAT,0.004363,SAT,0.003075,SAT
uf50-0611.cnf,uf50-218,SAT,SAT,True,0.0763,218,9,24,9,186,378,176,668,1223,1223.0,94626.0,6.575268817204301,PASS,False,0.01,SAT,0.003854,SAT,0.002483,SAT
uf50-0612.cnf,uf50-218,SAT,SAT,True,0.1548,218,62,85,62,719,1592,992,714,3322,3322.0,382178.0,4.620305980528512,PASS,False,0.01,SAT,0.003958,SAT,0.002621,SAT
uf50-0613.cnf,uf50-218,SAT,SAT,True,0.0746,218,14,26,14,210,460,243,679,1385,1385.0,107761.0,6.595238095238095,PASS,False,0.01,SAT,0.004763,SAT,0.002386,SAT
uf50-0614.cnf,uf50-218,SAT,SAT,True,0.1198,218,30,39,30,515,1118,625,713,2459,2459.0,275349.0,4.774757281553398,PASS,False,0.01,SAT,0.004815,SAT,0.003168,SAT
uf50-0615.cnf,uf50-218,SAT,SAT,True,0.0984,218,21,28,21,376,816,441,694,1953,1953.0,197329.0,5.194148936170213,PASS,False,0.005851405439898372,SAT,0.006025,SAT,0.00564,SAT
uf50-0616.cnf,uf50-218,SAT,SAT,True,0.1003,218,26,41,26,374,839,491,695,2034,2034.0,236339.0,5.438502673796791,PASS,False,0.01,SAT,0.004526,SAT,0.004469,SAT
uf50-0617.cnf,uf50-218,SAT,SAT,True,0.0676,218,5,17,5,134,272,110,671,1053,1053.0,73411.0,7.858208955223881,PASS,False,0.01,SAT,0.004861,SAT,0.004449,SAT
uf50-0618.cnf,uf50-218,SAT,SAT,True,0.0604,218,11,28,11,142,301,149,661,1113,1113.0,83169.0,7.838028169014085,PASS,False,0.0016374849947169423,SAT,0.003089,SAT,0.003384,SAT
uf50-0619.cnf,uf50-218,SAT,SAT,True,0.1754,218,77,92,77,1127,2551,1555,743,4864,4864.0,576392.0,4.315882874889086,PASS,False,0.01,SAT,0.004383,SAT,0.003039,SAT
uf50-062.cnf,uf50-218,SAT,SAT,True,0.0711,218,8,35,8,140,257,111,668,1037,1037.0,118141.0,7.4071428571428575,PASS,False,0.0014138550031930208,SAT,0.002757,SAT,0.003422,SAT
uf50-0620.cnf,uf50-218,SAT,SAT,True,0.1326,218,58,75,58,806,1807,1105,731,3668,3668.0,409398.0,4.550868486352357,PASS,False,0.003988660406321287,SAT,0.002762,SAT,0.00022,SAT
uf50-0621.cnf,uf50-218,SAT,SAT,True,0.0788,218,19,30,19,297,654,356,692,1703,1703.0,145203.0,5.734006734006734,PASS,False,0.01,SAT,0.003975,SAT,0.005192,SAT
uf50-0622.cnf,uf50-218,SAT,SAT,True,0.0878,218,31,44,31,348,769,454,710,1941,1941.0,180423.0,5.577586206896552,PASS,False,0.01,SAT,0.004161,SAT,0.003412,SAT
uf50-0623.cnf,uf50-218,SAT,SAT,True,0.1338,218,52,68,52,704,1540,922,712,3194,3194.0,359836.0,4.536931818181818,PASS,False,0.01,SAT,0.005175,SAT,0.003725,SAT
uf50-0624.cnf,uf50-218,SAT,SAT,True,0.0921,218,21,33,21,344,738,398,679,1815,1815.0,177065.0,5.276162790697675,PASS,False,0.01,SAT,0.003876,SAT,0.003674,SAT
uf50-0625.cnf,uf50-218,SAT,SAT,True,0.1193,218,27,38,27,512,1142,648,676,2469,2469.0,253486.0,4.822265625,PASS,False,0.01,SAT,0.00357,SAT,0.003697,SAT
uf50-0626.cnf,uf50-218,SAT,SAT,True,0.0721,218,19,39,19,261,547,297,675,1522,1522.0,127107.0,5.831417624521073,PASS,False,0.01,SAT,0.002852,SAT,0.001077,SAT
uf50-0627.cnf,uf50-218,SAT,SAT,True,0.1452,218,53,84,53,683,1537,947,759,3249,3249.0,358935.0,4.756954612005856,PASS,False,0.005304930964484811,SAT,0.003635,SAT,0.002886,SAT
uf50-0628.cnf,uf50-218,SAT,SAT,True,0.0707,218,9,27,9,160,326,153,674,1154,1154.0,92774.0,7.2125,PASS,False,0.01,SAT,0.003695,SAT,0.003005,SAT
uf50-0629.cnf,uf50-218,SAT,SAT,True,0.1249,218,41,49,41,576,1287,758,706,2758,2758.0,358769.0,4.788194444444445,PASS,False,0.005545361083932221,SAT,0.004058,SAT,0.002905,SAT
uf50-063.cnf,uf50-218,SAT,SAT,True,0.169,218,49,67,49,792,1726,1012,726,3476,3476.0,409606.0,4.388888888888889,PASS,False,0.01,SAT,0.0031,SAT,0.003393,SAT
uf50-0630.cnf,uf50-218,SAT,SAT,True,0.0824,218,19,33,19,285,607,331,679,1624,1624.0,141849.0,5.698245614035088,PASS,False,0.01,SAT,0.002717,SAT,0.002579,SAT
uf50-0631.cnf,uf50-218,SAT,SAT,True,0.1219,218,44,62,44,579,1236,721,732,2697,2697.0,304654.0,4.658031088082901,PASS,False,0.01,SAT,0.004693,SAT,0.003758,SAT
uf50-0632.cnf,uf50-218,SAT,SAT,True,0.2045,218,83,101,83,1174,2613,1608,757,5014,5014.0,601478.0,4.270868824531516,PASS,False,0.007093491032719612,SAT,0.003796,SAT,0.003045,SAT
uf50-0633.cnf,uf50-218,SAT,SAT,True,0.1185,218,42,53,42,576,1284,760,737,2789,2789.0,291634.0,4.842013888888889,PASS,False,0.01,SAT,0.002885,SAT,0.004549,SAT
uf50-0634.cnf,uf50-218,SAT,SAT,True,0.112,218,36,49,36,508,1139,675,705,2528,2528.0,268205.0,4.9763779527559056,PASS,False,0.004536035470664501,SAT,0.003138,SAT,0.000752,SAT
uf50-0635.cnf,uf50-218,SAT,SAT,True,0.0483,218,4,12,4,95,201,73,660,935,935.0,43222.0,9.842105263157896,PASS,False,0.01,SAT,0.004384,SAT,0.003919,SAT
uf50-0636.cnf,uf50-218,SAT,SAT,True,0.099,218,24,39,24,400,865,484,679,2034,2034.0,208096.0,5.085,PASS,False,0.01,SAT,0.003938,SAT,0.00297,SAT
uf50-0637.cnf,uf50-218,SAT,SAT,True,0.0972,218,12,36,12,267,532,265,674,1473,1473.0,174069.0,5.51685393258427,PASS,False,0.01,SAT,0.003955,SAT,0.002133,SAT
uf50-0638.cnf,uf50-218,SAT,SAT,True,0.1287,218,33,45,33,462,1026,601,697,2334,2334.0,221718.0,5.0519480519480515,PASS,False,0.004044680506922305,SAT,0.002828,SAT,0.005565,SAT
uf50-0639.cnf,uf50-218,SAT,SAT,True,0.0345,218,3,12,3,75,145,35,661,841,841.0,31131.0,11.213333333333333,PASS,False,0.01,SAT,0.008174,SAT,0.004827,SAT
uf50-064.cnf,uf50-218,SAT,SAT,True,0.0879,218,4,16,4,122,246,94,662,1002,1002.0,127078.0,8.21311475409836,PASS,False,0.01,SAT,0.004152,SAT,0.004858,SAT
uf50-0640.cnf,uf50-218,SAT,SAT,True,0.0706,218,15,27,15,255,544,291,658,1503,1503.0,118258.0,5.894117647058824,PASS,False,0.01,SAT,0.002984,SAT,0.004274,SAT
uf50-0641.cnf,uf50-218,SAT,SAT,True,0.0736,218,20,35,20,346,748,411,677,1840,1840.0,179825.0,5.317919075144508,PASS,False,0.01,SAT,0.003333,SAT,0.002938,SAT
uf50-0642.cnf,uf50-218,SAT,SAT,True,0.1321,218,58,71,58,751,1654,1005,728,3414,3414.0,367536.0,4.545938748335552,PASS,False,0.01,SAT,0.00442,SAT,0.001724,SAT
uf50-0643.cnf,uf50-218,SAT,SAT,True,0.1716,218,68,88,68,1091,2337,1379,731,4475,4475.0,536190.0,4.101741521539871,PASS,False,0.01,SAT,0.003376,SAT,0.003009,SAT
uf50-0644.cnf,uf50-218,SAT,SAT,True,0.1002,218,35,48,35,568,1242,717,690,2661,2661.0,278942.0,4.684859154929577,PASS,False,0.01,SAT,0.003785,SAT,0.002063,SAT
uf50-0645.cnf,uf50-218,SAT,SAT,True,0.0933,218,13,21,13,244,526,269,677,1475,1475.0,143363.0,6.045081967213115,PASS,False,0.01,SAT,0.003137,SAT,0.002648,SAT
uf50-0646.cnf,uf50-218,SAT,SAT,True,0.0963,218,30,40,30,401,847,467,716,2031,2031.0,201723.0,5.0648379052369075,PASS,False,0.004858486005105078,SAT,0.00302,SAT,0.004532,SAT
uf50-0647.cnf,uf50-218,SAT,SAT,True,0.1152,218,34,55,34,510,1082,619,710,2420,2420.0,278092.0,4.745098039215686,PASS,False,0.01,SAT,0.005172,SAT,0.003923,SAT
uf50-0648.cnf,uf50-218,SAT,SAT,True,0.0922,218,17,28,17,261,562,297,675,1535,1535.0,151838.0,5.881226053639847,PASS,False,0.01,SAT,0.003883,SAT,0.003318,SAT
uf50-0649.cnf,uf50-218,SAT,SAT,True,0.0693,218,7,22,7,133,267,113,665,1045,1045.0,70028.0,7.857142857142857,PASS,False,0.01,SAT,0.005134,SAT,0.003482,SAT
uf50-065.cnf,uf50-218,SAT,SAT,True,0.0613,218,6,15,6,142,310,139,669,1118,1118.0,84796.0,7.873239436619718,PASS,False,0.0015087699284777045,SAT,0.004169,SAT,0.00217,SAT
uf50-0650.cnf,uf50-218,SAT,SAT,True,0.0511,218,3,14,3,76,148,39,661,848,848.0,36020.0,11.157894736842104,PASS,False,0.0016216349322348833,SAT,0.00209,SAT,0.002355,SAT
uf50-0651.cnf,uf50-218,SAT,SAT,True,0.0574,218,8,22,8,158,324,147,662,1134,1134.0,71973.0,7.177215189873418,PASS,False,0.0016621199902147055,SAT,0.003415,SAT,0.003496,SAT
uf50-0652.cnf,uf50-218,SAT,SAT,True,0.1045,218,40,51,40,529,1167,687,702,2565,2565.0,282693.0,4.848771266540643,PASS,False,0.01,SAT,0.003664,SAT,0.002708,SAT
uf50-0653.cnf,uf50-218,SAT,SAT,True,0.0765,218,25,38,25,321,698,394,684,1780,1780.0,163600.0,5.545171339563863,PASS,False,0.001500129932537675,SAT,0.003977,SAT,0.00247,SAT
uf50-0654.cnf,uf50-218,SAT,SAT,True,0.0992,218,28,42,28,433,933,526,693,2160,2160.0,209627.0,4.988452655889145,PASS,False,0.004881635424681008,SAT,0.001684,SAT,0.00199,SAT
uf50-0655.cnf,uf50-218,SAT,SAT,True,0.1009,218,29,42,29,410,909,524,705,2142,2142.0,204873.0,5.224390243902439,PASS,False,0.01,SAT,0.001666,SAT,0.003238,SAT
uf50-0656.cnf,uf50-218,SAT,SAT,True,0.1164,218,33,43,33,475,1040,596,687,2328,2328.0,257963.0,4.901052631578947,PASS,False,0.004358515492640436,SAT,0.004513,SAT,0.003177,SAT
uf50-0657.cnf,uf50-218,SAT,SAT,True,0.1194,218,51,84,51,723,1538,914,717,3184,3184.0,365698.0,4.403872752420471,PASS,False,0.01,SAT,0.003519,SAT,0.003313,SAT
uf50-0658.cnf,uf50-218,SAT,SAT,True,0.0867,218,27,41,27,369,807,461,679,1952,1952.0,177509.0,5.289972899728998,PASS,False,0.00460577046032995,SAT,0.006139,SAT,0.005848,SAT
uf50-0659.cnf,uf50-218,SAT,SAT,True,0.0838,218,22,40,22,363,755,409,692,1861,1861.0,172813.0,5.126721763085399,PASS,False,0.01,SAT,0.001023,SAT,0.002446,SAT
uf50-066.cnf,uf50-218,SAT,SAT,True,0.2182,218,86,104,86,1349,2909,1736,738,5425,5425.0,639839.0,4.021497405485545,PASS,False,0.006213506450876594,SAT,0.005817,SAT,0.0045,SAT
uf50-0660.cnf,uf50-218,SAT,SAT,True,0.0947,218,22,36,22,374,837,479,658,1982,1982.0,184158.0,5.2994652406417115,PASS,False,0.01,SAT,0.00347,SAT,0.003718,SAT
uf50-0661.cnf,uf50-218,SAT,SAT,True,0.0747,218,4,15,4,93,185,63,654,904,904.0,60862.0,9.720430107526882,PASS,False,0.01,SAT,0.002003,SAT,0.003281,SAT
uf50-0662.cnf,uf50-218,SAT,SAT,True,0.1134,218,35,50,35,521,1130,654,715,2509,2509.0,250449.0,4.81573896353167,PASS,False,0.005126931006088853,SAT,0.002104,SAT,0.002719,SAT
uf50-0663.cnf,uf50-218,SAT,SAT,True,0.0973,218,23,34,23,355,748,411,674,1844,1844.0,172558.0,5.194366197183099,PASS,False,0.01,SAT,0.001115,SAT,0.00096,SAT
uf50-0664.cnf,uf50-218,SAT,SAT,True,0.0525,218,12,21,12,173,382,192,675,1249,1249.0,85250.0,7.219653179190751,PASS,False,0.005240046069957316,SAT,0.004133,SAT,0.003385,SAT
uf50-0665.cnf,uf50-218,SAT,SAT,True,0.066,218,1,12,1,60,115,18,658,791,791.0,30140.0,13.183333333333334,PASS,False,0.0016016499139368534,SAT,0.004529,SAT,0.006097,SAT
uf50-0666.cnf,uf50-218,SAT,SAT,True,0.1038,218,15,24,15,313,674,357,666,1704,1704.0,185597.0,5.444089456869009,PASS,False,0.01,SAT,0.003599,SAT,0.003209,SAT
uf50-0667.cnf,uf50-218,SAT,SAT,True,0.2442,218,79,95,79,1233,2769,1696,748,5255,5255.0,752356.0,4.261962692619627,PASS,False,0.01,SAT,0.005299,SAT,0.00584,SAT
uf50-0668.cnf,uf50-218,SAT,SAT,True,0.0666,218,13,36,13,189,410,223,673,1309,1309.0,104283.0,6.925925925925926,PASS,False,0.0015888198977336287,SAT,0.002588,SAT,0.004712,SAT
uf50-0669.cnf,uf50-218,SAT,SAT,True,0.2071,218,92,116,92,1354,2973,1814,766,5600,5600.0,657986.0,4.13589364844904,PASS,False,0.01,SAT,0.003516,SAT,0.004418,SAT
uf50-067.cnf,uf50-218,SAT,SAT,True,0.0977,218,29,35,29,445,948,522,686,2161,2161.0,209805.0,4.856179775280899,PASS,False,0.01,SAT,0.00524,SAT,0.002728,SAT
uf50-0670.cnf,uf50-218,SAT,SAT,True,0.1924,218,78,96,78,1056,2380,1473,725,4610,4610.0,553492.0,4.365530303030303,PASS,False,0.004570246092043817,SAT,0.003502,SAT,0.001888,SAT
uf50-0671.cnf,uf50-218,SAT,SAT,True,0.0736,218,12,21,12,241,509,254,674,1441,1441.0,110840.0,5.979253112033195,PASS,False,0.006026841001585126,SAT,0.003594,SAT,0.002296,SAT
uf50-0672.cnf,uf50-218,SAT,SAT,True,0.0972,218,20,31,20,342,766,430,665,1866,1866.0,165723.0,5.456140350877193,PASS,False,0.0015951604582369328,SAT,0.004734,SAT,0.00421,SAT
uf50-0673.cnf,uf50-218,SAT,SAT,True,0.0666,218,12,22,12,224,476,237,661,1375,1375.0,109521.0,6.138392857142857,PASS,False,0.01,SAT,0.002374,SAT,0.004005,SAT
uf50-0674.cnf,uf50-218,SAT,SAT,True,0.0524,218,3,16,3,85,172,56,657,885,885.0,37077.0,10.411764705882353,PASS,False,0.01,SAT,0.003149,SAT,0.003897,SAT
uf50-0675.cnf,uf50-218,SAT,SAT,True,0.1391,218,52,59,52,720,1632,987,737,3371,3371.0,370110.0,4.6819444444444445,PASS,False,0.01,SAT,0.002072,SAT,0.002366,SAT
uf50-0676.cnf,uf50-218,SAT,SAT,True,0.1857,218,65,91,65,1003,2174,1300,727,4224,4224.0,514890.0,4.211365902293121,PASS,False,0.0016440500039607286,SAT,0.002867,SAT,0.002675,SAT
uf50-0677.cnf,uf50-218,SAT,SAT,True,0.1832,218,77,93,77,981,2158,1340,750,4297,4297.0,505338.0,4.380224260958206,PASS,False,0.005282575963065028,SAT,0.003594,SAT,0.003527,SAT
uf50-0678.cnf,uf50-218,SAT,SAT,True,0.0823,218,19,24,19,305,666,359,691,1722,1722.0,148544.0,5.645901639344262,PASS,False,0.0017029398586601019,SAT,0.003486,SAT,0.003451,SAT
uf50-0679.cnf,uf50-218,SAT,SAT,True,0.1225,218,36,45,36,533,1180,685,712,2584,2584.0,276791.0,4.848030018761726,PASS,False,0.01,SAT,0.004165,SAT,0.002927,SAT
uf50-068.cnf,uf50-218,SAT,SAT,True,0.0609,218,3,13,3,94,181,53,658,892,892.0,38592.0,9.48936170212766,PASS,False,0.01,SAT,0.00279,SAT,0.002153,SAT
uf50-0680.cnf,uf50-218,SAT,SAT,True,0.0673,218,4,18,4,88,179,63,658,900,900.0,58771.0,10.227272727272727,PASS,False,0.01,SAT,0.004978,SAT,0.004006,SAT
uf50-0681.cnf,uf50-218,SAT,SAT,True,0.0955,218,20,35,20,336,728,399,678,1808,1808.0,166252.0,5.380952380952381,PASS,False,0.006005981005728245,SAT,0.002437,SAT,0.004925,SAT
uf50-0682.cnf,uf50-218,SAT,SAT,True,0.0791,218,18,31,18,319,679,363,676,1724,1724.0,147316.0,5.4043887147335425,PASS,False,0.005409821053035557,SAT,0.003987,SAT,0.002859,SAT
uf50-0683.cnf,uf50-218,SAT,SAT,True,0.1035,218,25,34,25,455,976,533,670,2183,2183.0,222221.0,4.797802197802198,PASS,False,0.01,SAT,0.004191,SAT,0.004736,SAT
uf50-0684.cnf,uf50-218,SAT,SAT,True,0.131,218,36,59,36,501,1076,629,730,2444,2444.0,268214.0,4.878243512974052,PASS,False,0.01,SAT,0.007058,SAT,0.005683,SAT
uf50-0685.cnf,uf50-218,SAT,SAT,True,0.1652,218,63,78,63,870,1912,1152,716,3801,3801.0,450139.0,4.36896551724138,PASS,False,0.00577082100789994,SAT,0.003308,SAT,0.003546,SAT
uf50-0686.cnf,uf50-218,SAT,SAT,True,0.0952,218,27,44,27,348,747,425,699,1876,1876.0,192164.0,5.390804597701149,PASS,False,0.0018037710106000304,SAT,0.002522,SAT,0.00291,SAT
uf50-0687.cnf,uf50-218,SAT,SAT,True,0.1459,218,49,73,49,791,1750,1047,709,3523,3523.0,396739.0,4.45385587863464,PASS,False,0.01,SAT,0.002571,SAT,0.003362,SAT
uf50-0688.cnf,uf50-218,SAT,SAT,True,0.0689,218,13,29,13,228,464,230,672,1368,1368.0,101898.0,6.0,PASS,False,0.01,SAT,0.00376,SAT,0.004773,SAT
uf50-0689.cnf,uf50-218,SAT,SAT,True,0.0803,218,21,36,21,359,746,409,660,1830,1830.0,162141.0,5.0974930362116995,PASS,False,0.01,SAT,0.006211,SAT,0.004641,SAT
uf50-069.cnf,uf50-218,SAT,SAT,True,0.1418,218,49,69,49,688,1558,952,706,3230,3230.0,406233.0,4.694767441860465,PASS,False,0.01,SAT,0.004723,SAT,0.004001,SAT
uf50-0690.cnf,uf50-218,SAT,SAT,True,0.1352,218,52,66,52,762,1684,1007,720,3429,3429.0,386423.0,4.5,PASS,False,0.01,SAT,0.004542,SAT,0.004831,SAT
uf50-0691.cnf,uf50-218,SAT,SAT,True,0.1579,218,58,76,58,807,1771,1070,748,3612,3612.0,412050.0,4.4758364312267656,PASS,False,0.0042789551662281156,SAT,0.001744,SAT,0.001961,SAT
uf50-0692.cnf,uf50-218,SAT,SAT,True,0.0708,218,11,25,11,165,347,169,660,1177,1177.0,94043.0,7.133333333333334,PASS,False,0.004196895519271493,SAT,0.004619,SAT,0.004073,SAT
uf50-0693.cnf,uf50-218,SAT,SAT,True,0.1,218,36,50,36,488,1091,640,706,2438,2438.0,249149.0,4.995901639344262,PASS,False,0.0061992553528398275,SAT,0.004639,SAT,0.005558,SAT
uf50-0694.cnf,uf50-218,SAT,SAT,True,0.0591,218,1,15,1,68,125,23,654,802,802.0,59799.0,11.794117647058824,PASS,False,0.0015308805741369724,SAT,0.002719,SAT,0.002696,SAT
uf50-0695.cnf,uf50-218,SAT,SAT,True,0.0754,218,12,21,12,195,435,223,661,1319,1319.0,114585.0,6.764102564102564,PASS,False,0.01,SAT,0.001062,SAT,0.003801,SAT
uf50-0696.cnf,uf50-218,SAT,SAT,True,0.1163,218,31,51,31,476,1057,616,685,2363,2363.0,258262.0,4.964285714285714,PASS,False,0.00466881541069597,SAT,0.00258,SAT,0.004474,SAT
uf50-0697.cnf,uf50-218,SAT,SAT,True,0.1025,218,38,52,38,515,1117,664,702,2506,2506.0,251691.0,4.866019417475728,PASS,False,0.005126601085066795,SAT,0.003533,SAT,0.004186,SAT
